datetime,consumption_kWh,temperature_C,hour,day_of_week,is_weekend,is_holiday
2023-04-13 03:00:00+00:00,0.3278976776367989,8.5,3,3,False,False
2023-04-13 04:00:00+00:00,0.330979629434986,9.2,4,3,False,False
2023-04-13 05:00:00+00:00,0.4541804755830681,9.0,5,3,False,False
2023-04-13 06:00:00+00:00,0.8129359887729346,8.8,6,3,False,False
2023-04-13 07:00:00+00:00,1.0254171268131753,9.7,7,3,False,False
2023-04-13 08:00:00+00:00,0.7363194022274151,10.1,8,3,False,False
2023-04-13 09:00:00+00:00,0.40310622472943874,11.7,9,3,False,False
2023-04-13 10:00:00+00:00,0.36420913121482246,11.5,10,3,False,False
2023-04-13 11:00:00+00:00,0.5425687407472244,8.3,11,3,False,False
2023-04-13 12:00:00+00:00,0.8223874340492889,9.7,12,3,False,False
2023-04-13 13:00:00+00:00,0.4954566459530838,11.4,13,3,False,False
2023-04-13 14:00:00+00:00,0.42215254251008744,12.0,14,3,False,False
2023-04-13 15:00:00+00:00,0.4682013513996465,12.0,15,3,False,False
2023-04-13 16:00:00+00:00,0.6784627216129405,11.2,16,3,False,False
2023-04-13 17:00:00+00:00,1.062295074268642,11.3,17,3,False,False
2023-04-13 18:00:00+00:00,1.3782686147290435,10.7,18,3,False,False
2023-04-13 19:00:00+00:00,1.2532803621395718,10.5,19,3,False,False
2023-04-13 20:00:00+00:00,1.1561956874443051,10.4,20,3,False,False
2023-04-13 21:00:00+00:00,0.889403145018194,9.9,21,3,False,False
2023-04-13 22:00:00+00:00,0.6164007755211891,9.4,22,3,False,False
2023-04-13 23:00:00+00:00,0.44428321542228133,8.9,23,3,False,False
2023-04-14 00:00:00+00:00,0.3250935049919595,9.6,0,4,False,False
2023-04-14 01:00:00+00:00,0.22600182446807482,10.6,1,4,False,False
2023-04-14 02:00:00+00:00,0.21650242521072677,10.6,2,4,False,False
2023-04-14 03:00:00+00:00,0.24705183520211593,10.1,3,4,False,False
2023-04-14 04:00:00+00:00,0.32763843270092685,10.0,4,4,False,False
2023-04-14 05:00:00+00:00,0.3849518271542943,10.1,5,4,False,False
2023-04-14 06:00:00+00:00,0.7211932496007577,11.3,6,4,False,False
2023-04-14 07:00:00+00:00,0.9638951544477478,12.3,7,4,False,False
2023-04-14 08:00:00+00:00,0.5527346249879452,13.2,8,4,False,False
2023-04-14 09:00:00+00:00,0.4049023174317801,13.8,9,4,False,False
2023-04-14 10:00:00+00:00,0.3077305187402188,12.8,10,4,False,False
2023-04-14 11:00:00+00:00,0.32585872934160776,13.1,11,4,False,False
2023-04-14 12:00:00+00:00,0.6583472976828121,13.2,12,4,False,False
2023-04-14 13:00:00+00:00,0.47808741144325545,12.2,13,4,False,False
2023-04-14 14:00:00+00:00,0.3750560367424338,12.8,14,4,False,False
2023-04-14 15:00:00+00:00,0.4545221195894189,12.9,15,4,False,False
2023-04-14 16:00:00+00:00,0.6419953353376425,13.3,16,4,False,False
2023-04-14 17:00:00+00:00,1.1019529935632002,13.2,17,4,False,False
2023-04-14 18:00:00+00:00,1.138234796423004,12.6,18,4,False,False
2023-04-14 19:00:00+00:00,1.3623477658630692,11.7,19,4,False,False
2023-04-14 20:00:00+00:00,1.0854252196677576,11.5,20,4,False,False
2023-04-14 21:00:00+00:00,0.8698368941696165,10.7,21,4,False,False
2023-04-14 22:00:00+00:00,0.567712280723415,11.0,22,4,False,False
2023-04-14 23:00:00+00:00,0.3469006287369301,11.2,23,4,False,False
2023-04-15 00:00:00+00:00,0.28004386017400906,10.9,0,5,True,False
2023-04-15 01:00:00+00:00,0.21892275359268054,10.8,1,5,True,False
2023-04-15 02:00:00+00:00,0.22855005814737425,10.4,2,5,True,False
2023-04-15 03:00:00+00:00,0.257123305079318,10.1,3,5,True,False
2023-04-15 04:00:00+00:00,0.3515644181536441,9.2,4,5,True,False
2023-04-15 05:00:00+00:00,0.47541503155959497,9.0,5,5,True,False
2023-04-15 06:00:00+00:00,0.9370158721739824,9.4,6,5,True,False
2023-04-15 07:00:00+00:00,1.1410659275665356,10.4,7,5,True,False
2023-04-15 08:00:00+00:00,0.6849741353873924,11.6,8,5,True,False
2023-04-15 09:00:00+00:00,0.41395163029929444,12.7,9,5,True,False
2023-04-15 10:00:00+00:00,0.3775060729850687,13.7,10,5,True,False
2023-04-15 11:00:00+00:00,0.37013167831420474,13.3,11,5,True,False
2023-04-15 12:00:00+00:00,0.7747724426153996,13.7,12,5,True,False
2023-04-15 13:00:00+00:00,0.5371642776479697,14.0,13,5,True,False
2023-04-15 14:00:00+00:00,0.4598585700403897,13.8,14,5,True,False
2023-04-15 15:00:00+00:00,0.4740131216504415,13.7,15,5,True,False
2023-04-15 16:00:00+00:00,0.7320532768684642,13.3,16,5,True,False
2023-04-15 17:00:00+00:00,1.0190199338122035,12.9,17,5,True,False
2023-04-15 18:00:00+00:00,1.3401772953618143,12.1,18,5,True,False
2023-04-15 19:00:00+00:00,1.3398463423291758,11.5,19,5,True,False
2023-04-15 20:00:00+00:00,1.2026341617181209,11.1,20,5,True,False
2023-04-15 21:00:00+00:00,0.9420628459568697,10.8,21,5,True,False
2023-04-15 22:00:00+00:00,0.6606582294597384,9.9,22,5,True,False
2023-04-15 23:00:00+00:00,0.47019526724455585,8.9,23,5,True,False
2023-04-16 00:00:00+00:00,0.44194546500095,7.8,0,6,True,False
2023-04-16 01:00:00+00:00,0.40530345254220324,7.3,1,6,True,False
2023-04-16 02:00:00+00:00,0.4505003244733926,6.2,2,6,True,False
2023-04-16 03:00:00+00:00,0.4798634077927072,5.7,3,6,True,False
2023-04-16 04:00:00+00:00,0.5502064494609831,5.2,4,6,True,False
2023-04-16 05:00:00+00:00,0.6290090563915027,5.7,5,6,True,False
2023-04-16 06:00:00+00:00,1.0663106793391437,5.6,6,6,True,False
2023-04-16 07:00:00+00:00,1.1914393202401456,7.7,7,6,True,False
2023-04-16 08:00:00+00:00,0.7200576712374108,10.8,8,6,True,False
2023-04-16 09:00:00+00:00,0.4390248690688144,12.7,9,6,True,False
2023-04-16 10:00:00+00:00,0.36834507053945514,12.6,10,6,True,False
2023-04-16 11:00:00+00:00,0.39961154641204333,13.5,11,6,True,False
2023-04-16 12:00:00+00:00,0.8119461019738748,14.4,12,6,True,False
2023-04-16 13:00:00+00:00,0.5751240290060718,14.8,13,6,True,False
2023-04-16 14:00:00+00:00,0.45553655396366255,15.2,14,6,True,False
2023-04-16 15:00:00+00:00,0.4330620227093409,14.6,15,6,True,False
2023-04-16 16:00:00+00:00,0.6270507290199804,13.9,16,6,True,False
2023-04-16 17:00:00+00:00,1.0181382479432024,13.6,17,6,True,False
2023-04-16 18:00:00+00:00,1.2030055187906163,12.9,18,6,True,False
2023-04-16 19:00:00+00:00,1.5117896067537895,12.1,19,6,True,False
2023-04-16 20:00:00+00:00,1.2282327457625517,11.3,20,6,True,False
2023-04-16 21:00:00+00:00,0.9353330929728219,10.9,21,6,True,False
2023-04-16 22:00:00+00:00,0.6879615729334687,9.5,22,6,True,False
2023-04-16 23:00:00+00:00,0.4040717594766362,10.4,23,6,True,False
2023-04-17 00:00:00+00:00,0.26169688325415563,11.0,0,0,False,False
2023-04-17 01:00:00+00:00,0.3221001996955261,8.6,1,0,False,False
2023-04-17 02:00:00+00:00,0.3460893534784213,8.0,2,0,False,False
2023-04-17 03:00:00+00:00,0.359217225398637,7.9,3,0,False,False
2023-04-17 04:00:00+00:00,0.453183620782572,6.9,4,0,False,False
2023-04-17 05:00:00+00:00,0.607933766807956,5.9,5,0,False,False
2023-04-17 06:00:00+00:00,1.0142665538215438,6.2,6,0,False,False
2023-04-17 07:00:00+00:00,1.2142069861858877,9.1,7,0,False,False
2023-04-17 08:00:00+00:00,0.6735864363829055,11.6,8,0,False,False
2023-04-17 09:00:00+00:00,0.40300033866222035,13.8,9,0,False,False
2023-04-17 10:00:00+00:00,0.33355471592566804,14.7,10,0,False,False
2023-04-17 11:00:00+00:00,0.3105631346634818,15.3,11,0,False,False
2023-04-17 12:00:00+00:00,0.7449485673356694,15.9,12,0,False,False
2023-04-17 13:00:00+00:00,0.5279955317176486,16.6,13,0,False,False
2023-04-17 14:00:00+00:00,0.38744076341886696,17.0,14,0,False,False
2023-04-17 15:00:00+00:00,0.4480292411752342,17.0,15,0,False,False
2023-04-17 16:00:00+00:00,0.6062400271722722,16.8,16,0,False,False
2023-04-17 17:00:00+00:00,1.0297034475329916,16.1,17,0,False,False
2023-04-17 18:00:00+00:00,1.2992704185941057,15.4,18,0,False,False
2023-04-17 19:00:00+00:00,1.2153013353275983,12.5,19,0,False,False
2023-04-17 20:00:00+00:00,1.033682643140646,12.0,20,0,False,False
2023-04-17 21:00:00+00:00,0.8737529740848644,10.7,21,0,False,False
2023-04-17 22:00:00+00:00,0.5672465984642953,10.4,22,0,False,False
2023-04-17 23:00:00+00:00,0.4920969109787573,8.4,23,0,False,False
2023-04-18 00:00:00+00:00,0.4138870396688789,7.7,0,1,False,False
2023-04-18 01:00:00+00:00,0.3893969645962092,7.2,1,1,False,False
2023-04-18 02:00:00+00:00,0.45735342673084345,5.9,2,1,False,False
2023-04-18 03:00:00+00:00,0.46656518597986973,5.6,3,1,False,False
2023-04-18 04:00:00+00:00,0.5165439569799657,5.8,4,1,False,False
2023-04-18 05:00:00+00:00,0.5840397330709015,6.2,5,1,False,False
2023-04-18 06:00:00+00:00,1.0391550064082546,6.4,6,1,False,False
2023-04-18 07:00:00+00:00,1.0902750180504972,8.4,7,1,False,False
2023-04-18 08:00:00+00:00,0.659898805621805,10.4,8,1,False,False
2023-04-18 09:00:00+00:00,0.4061755295956438,12.7,9,1,False,False
2023-04-18 10:00:00+00:00,0.3673162611502707,14.2,10,1,False,False
2023-04-18 11:00:00+00:00,0.3224341937299047,15.0,11,1,False,False
2023-04-18 12:00:00+00:00,0.7443470216195601,15.5,12,1,False,False
2023-04-18 13:00:00+00:00,0.5085071756791356,15.7,13,1,False,False
2023-04-18 14:00:00+00:00,0.39939264423750415,17.2,14,1,False,False
2023-04-18 15:00:00+00:00,0.4345581793129219,16.7,15,1,False,False
2023-04-18 16:00:00+00:00,0.610411572874126,16.5,16,1,False,False
2023-04-18 17:00:00+00:00,0.9558174064797436,15.8,17,1,False,False
2023-04-18 18:00:00+00:00,1.0806470930275482,14.4,18,1,False,False
2023-04-18 19:00:00+00:00,1.268653653848013,11.7,19,1,False,False
2023-04-18 20:00:00+00:00,1.091372646601398,9.9,20,1,False,False
2023-04-18 21:00:00+00:00,0.9745257277941494,9.0,21,1,False,False
2023-04-18 22:00:00+00:00,0.7145298991960977,7.6,22,1,False,False
2023-04-18 23:00:00+00:00,0.5528235978816997,6.6,23,1,False,False
2023-04-19 00:00:00+00:00,0.47338894772251044,6.4,0,2,False,False
2023-04-19 01:00:00+00:00,0.44015479927741247,6.2,1,2,False,False
2023-04-19 02:00:00+00:00,0.44984197853562713,6.1,2,2,False,False
2023-04-19 03:00:00+00:00,0.48109888520647437,5.5,3,2,False,False
2023-04-19 04:00:00+00:00,0.48138029843944485,6.1,4,2,False,False
2023-04-19 05:00:00+00:00,0.6357673464303147,5.3,5,2,False,False
2023-04-19 06:00:00+00:00,1.0170802195845023,6.2,6,2,False,False
2023-04-19 07:00:00+00:00,0.9957120418876627,9.3,7,2,False,False
2023-04-19 08:00:00+00:00,0.6890065917628162,11.3,8,2,False,False
2023-04-19 09:00:00+00:00,0.3901102334667947,14.1,9,2,False,False
2023-04-19 10:00:00+00:00,0.36784930951735445,16.0,10,2,False,False
2023-04-19 11:00:00+00:00,0.36209545157136824,17.9,11,2,False,False
2023-04-19 12:00:00+00:00,0.6759286451342691,18.7,12,2,False,False
2023-04-19 13:00:00+00:00,0.500404391694703,19.7,13,2,False,False
2023-04-19 14:00:00+00:00,0.42728275744801014,17.7,14,2,False,False
2023-04-19 15:00:00+00:00,0.4379202421431077,18.4,15,2,False,False
2023-04-19 16:00:00+00:00,0.6053182922766928,18.2,16,2,False,False
2023-04-19 17:00:00+00:00,0.9247168406985011,17.8,17,2,False,False
2023-04-19 18:00:00+00:00,1.221575215633012,15.6,18,2,False,False
2023-04-19 19:00:00+00:00,1.2737058031883652,13.9,19,2,False,False
2023-04-19 20:00:00+00:00,1.0261931017255306,13.4,20,2,False,False
2023-04-19 21:00:00+00:00,0.7662249865180704,12.6,21,2,False,False
2023-04-19 22:00:00+00:00,0.527993024699861,11.6,22,2,False,False
2023-04-19 23:00:00+00:00,0.2947462822581225,12.2,23,2,False,False
2023-04-20 00:00:00+00:00,0.1736208394435114,12.3,0,3,False,False
2023-04-20 01:00:00+00:00,0.16565898390396777,11.7,1,3,False,False
2023-04-20 02:00:00+00:00,0.1994580709705073,11.2,2,3,False,False
2023-04-20 03:00:00+00:00,0.2667767094241491,9.5,3,3,False,False
2023-04-20 04:00:00+00:00,0.3485543974170786,8.9,4,3,False,False
2023-04-20 05:00:00+00:00,0.4748802060011028,8.9,5,3,False,False
2023-04-20 06:00:00+00:00,0.829476891732407,9.8,6,3,False,False
2023-04-20 07:00:00+00:00,0.9501986015710178,10.7,7,3,False,False
2023-04-20 08:00:00+00:00,0.6088728924224235,12.3,8,3,False,False
2023-04-20 09:00:00+00:00,0.38748659141871455,15.5,9,3,False,False
2023-04-20 10:00:00+00:00,0.3932507346030501,16.3,10,3,False,False
2023-04-20 11:00:00+00:00,0.3655201782909653,17.1,11,3,False,False
2023-04-20 12:00:00+00:00,0.7598082579265857,17.6,12,3,False,False
2023-04-20 13:00:00+00:00,0.5022978359050324,18.4,13,3,False,False
2023-04-20 14:00:00+00:00,0.3745232943949883,18.2,14,3,False,False
2023-04-20 15:00:00+00:00,0.46132511987471264,18.4,15,3,False,False
2023-04-20 16:00:00+00:00,0.6376533679599599,17.5,16,3,False,False
2023-04-20 17:00:00+00:00,1.0648566864226723,16.9,17,3,False,False
2023-04-20 18:00:00+00:00,1.0987402872319882,15.3,18,3,False,False
2023-04-20 19:00:00+00:00,1.3137425372646494,12.8,19,3,False,False
2023-04-20 20:00:00+00:00,1.0601044191633464,9.2,20,3,False,False
2023-04-20 21:00:00+00:00,0.9265638650903462,9.0,21,3,False,False
2023-04-20 22:00:00+00:00,0.6446355272142923,9.4,22,3,False,False
2023-04-20 23:00:00+00:00,0.5099707904540134,8.2,23,3,False,False
2023-04-21 00:00:00+00:00,0.4022248392264093,8.0,0,4,False,False
2023-04-21 01:00:00+00:00,0.37639190673304046,7.3,1,4,False,False
2023-04-21 02:00:00+00:00,0.5244952807628309,4.6,2,4,False,False
2023-04-21 03:00:00+00:00,0.5236184642116374,4.4,3,4,False,False
2023-04-21 04:00:00+00:00,0.5920767877043644,4.1,4,4,False,False
2023-04-21 05:00:00+00:00,0.7363566087727178,3.3,5,4,False,False
2023-04-21 06:00:00+00:00,1.0315550798209252,4.9,6,4,False,False
2023-04-21 07:00:00+00:00,1.1786402886111673,7.0,7,4,False,False
2023-04-21 08:00:00+00:00,0.7775737476653418,8.9,8,4,False,False
2023-04-21 09:00:00+00:00,0.4805637188016417,10.8,9,4,False,False
2023-04-21 10:00:00+00:00,0.37494331759899535,12.4,10,4,False,False
2023-04-21 11:00:00+00:00,0.3474944508689492,13.8,11,4,False,False
2023-04-21 12:00:00+00:00,0.6570565661604448,14.6,12,4,False,False
2023-04-21 13:00:00+00:00,0.47173619911338244,15.4,13,4,False,False
2023-04-21 14:00:00+00:00,0.4347031881720175,15.9,14,4,False,False
2023-04-21 15:00:00+00:00,0.4863440198160382,16.1,15,4,False,False
2023-04-21 16:00:00+00:00,0.6401509665693923,16.2,16,4,False,False
2023-04-21 17:00:00+00:00,0.9707246737865369,15.5,17,4,False,False
2023-04-21 18:00:00+00:00,1.3012862603351694,14.4,18,4,False,False
2023-04-21 19:00:00+00:00,1.2889705341462987,13.2,19,4,False,False
2023-04-21 20:00:00+00:00,1.0171538291590467,12.5,20,4,False,False
2023-04-21 21:00:00+00:00,0.8330574163537389,12.6,21,4,False,False
2023-04-21 22:00:00+00:00,0.536530426150571,11.9,22,4,False,False
2023-04-21 23:00:00+00:00,0.3131184510062555,11.9,23,4,False,False
2023-04-22 00:00:00+00:00,0.24512511694238368,11.8,0,5,True,False
2023-04-22 01:00:00+00:00,0.24510959254520057,10.4,1,5,True,False
2023-04-22 02:00:00+00:00,0.20332629775277375,11.2,2,5,True,False
2023-04-22 03:00:00+00:00,0.16235719974318275,12.0,3,5,True,False
2023-04-22 04:00:00+00:00,0.2073568934850699,12.3,4,5,True,False
2023-04-22 05:00:00+00:00,0.2838279329405979,12.0,5,5,True,False
2023-04-22 06:00:00+00:00,0.8150948636415728,11.9,6,5,True,False
2023-04-22 07:00:00+00:00,0.9784113321457125,13.0,7,5,True,False
2023-04-22 08:00:00+00:00,0.6845237620585903,13.8,8,5,True,False
2023-04-22 09:00:00+00:00,0.45316214066285626,14.5,9,5,True,False
2023-04-22 10:00:00+00:00,0.3880433375583139,15.3,10,5,True,False
2023-04-22 11:00:00+00:00,0.4031813080567558,15.4,11,5,True,False
2023-04-22 12:00:00+00:00,0.8112529564092713,15.2,12,5,True,False
2023-04-22 13:00:00+00:00,0.523827641498815,15.8,13,5,True,False
2023-04-22 14:00:00+00:00,0.4737244484131958,15.8,14,5,True,False
2023-04-22 15:00:00+00:00,0.5163930281993545,15.9,15,5,True,False
2023-04-22 16:00:00+00:00,0.631105556370136,15.4,16,5,True,False
2023-04-22 17:00:00+00:00,1.0642928786112307,15.0,17,5,True,False
2023-04-22 18:00:00+00:00,1.2379707017656396,14.5,18,5,True,False
2023-04-22 19:00:00+00:00,1.4748882984670044,13.5,19,5,True,False
2023-04-22 20:00:00+00:00,1.0902731371122445,13.1,20,5,True,False
2023-04-22 21:00:00+00:00,0.770313127915141,12.8,21,5,True,False
2023-04-22 22:00:00+00:00,0.5347565233545327,12.8,22,5,True,False
2023-04-22 23:00:00+00:00,0.32371491227436044,13.1,23,5,True,False
2023-04-23 00:00:00+00:00,0.22116240788464506,12.8,0,6,True,False
2023-04-23 01:00:00+00:00,0.15230179906710964,12.9,1,6,True,False
2023-04-23 02:00:00+00:00,0.16596237124847035,12.8,2,6,True,False
2023-04-23 03:00:00+00:00,0.17738105429876466,12.7,3,6,True,False
2023-04-23 04:00:00+00:00,0.22205708314580963,12.6,4,6,True,False
2023-04-23 05:00:00+00:00,0.33972590790904494,12.9,5,6,True,False
2023-04-23 06:00:00+00:00,0.8301902806389884,13.6,6,6,True,False
2023-04-23 07:00:00+00:00,0.9853200957506202,13.7,7,6,True,False
2023-04-23 08:00:00+00:00,0.6558151242494433,13.4,8,6,True,False
2023-04-23 09:00:00+00:00,0.4475867608636945,14.1,9,6,True,False
2023-04-23 10:00:00+00:00,0.3679665494272268,15.1,10,6,True,False
2023-04-23 11:00:00+00:00,0.3716297181348439,15.4,11,6,True,False
2023-04-23 12:00:00+00:00,0.6914907243138131,15.6,12,6,True,False
2023-04-23 13:00:00+00:00,0.6129294944772558,16.0,13,6,True,False
2023-04-23 14:00:00+00:00,0.4582754473754769,15.6,14,6,True,False
2023-04-23 15:00:00+00:00,0.4715535708195532,14.9,15,6,True,False
2023-04-23 16:00:00+00:00,0.6937872868883429,15.5,16,6,True,False
2023-04-23 17:00:00+00:00,1.0555574480422982,14.1,17,6,True,False
2023-04-23 18:00:00+00:00,1.3244916812086496,12.5,18,6,True,False
2023-04-23 19:00:00+00:00,1.434503410534394,12.2,19,6,True,False
2023-04-23 20:00:00+00:00,1.090460337474186,11.7,20,6,True,False
2023-04-23 21:00:00+00:00,0.8792355398240957,11.3,21,6,True,False
2023-04-23 22:00:00+00:00,0.603235061308803,11.6,22,6,True,False
2023-04-23 23:00:00+00:00,0.37139418459358264,11.2,23,6,True,False
2023-04-24 00:00:00+00:00,0.276819329414419,10.8,0,0,False,False
2023-04-24 01:00:00+00:00,0.24219285951794092,10.0,1,0,False,False
2023-04-24 02:00:00+00:00,0.24645387889546644,10.0,2,0,False,False
2023-04-24 03:00:00+00:00,0.19965738863764676,11.0,3,0,False,False
2023-04-24 04:00:00+00:00,0.2210321078972813,11.8,4,0,False,False
2023-04-24 05:00:00+00:00,0.32816181581621834,11.2,5,0,False,False
2023-04-24 06:00:00+00:00,0.7649952220263744,11.1,6,0,False,False
2023-04-24 07:00:00+00:00,0.9154312746120163,12.3,7,0,False,False
2023-04-24 08:00:00+00:00,0.6428533651686132,13.0,8,0,False,False
2023-04-24 09:00:00+00:00,0.4099594572974189,13.4,9,0,False,False
2023-04-24 10:00:00+00:00,0.3185643492934461,13.0,10,0,False,False
2023-04-24 11:00:00+00:00,0.33225649882681124,14.5,11,0,False,False
2023-04-24 12:00:00+00:00,0.6662854972159803,15.2,12,0,False,False
2023-04-24 13:00:00+00:00,0.4886877021250632,14.5,13,0,False,False
2023-04-24 14:00:00+00:00,0.42648789884659977,14.1,14,0,False,False
2023-04-24 15:00:00+00:00,0.4440332764514359,13.6,15,0,False,False
2023-04-24 16:00:00+00:00,0.6010359670689237,13.6,16,0,False,False
2023-04-24 17:00:00+00:00,0.9887523087523824,13.1,17,0,False,False
2023-04-24 18:00:00+00:00,1.2323304656051925,12.5,18,0,False,False
2023-04-24 19:00:00+00:00,1.2530797957566462,12.0,19,0,False,False
2023-04-24 20:00:00+00:00,1.0064700620156195,11.7,20,0,False,False
2023-04-24 21:00:00+00:00,0.8076920169215773,11.7,21,0,False,False
2023-04-24 22:00:00+00:00,0.5232270808651567,11.5,22,0,False,False
2023-04-24 23:00:00+00:00,0.341513134551888,11.0,23,0,False,False
2023-04-25 00:00:00+00:00,0.271649818421154,10.3,0,1,False,False
2023-04-25 01:00:00+00:00,0.20699482347427278,11.0,1,1,False,False
2023-04-25 02:00:00+00:00,0.22412695976105526,10.5,2,1,False,False
2023-04-25 03:00:00+00:00,0.2184638406322115,10.8,3,1,False,False
2023-04-25 04:00:00+00:00,0.32479470555503476,9.6,4,1,False,False
2023-04-25 05:00:00+00:00,0.44772009723254025,9.2,5,1,False,False
2023-04-25 06:00:00+00:00,0.8695734475558315,9.4,6,1,False,False
2023-04-25 07:00:00+00:00,1.1119057619482442,10.1,7,1,False,False
2023-04-25 08:00:00+00:00,0.6491119364085711,11.8,8,1,False,False
2023-04-25 09:00:00+00:00,0.4177279532462964,13.4,9,1,False,False
2023-04-25 10:00:00+00:00,0.35511533495469566,13.7,10,1,False,False
2023-04-25 11:00:00+00:00,0.3720292754077368,13.6,11,1,False,False
2023-04-25 12:00:00+00:00,0.6738715977129056,14.0,12,1,False,False
2023-04-25 13:00:00+00:00,0.5146188258717831,13.1,13,1,False,False
2023-04-25 14:00:00+00:00,0.4255442276707654,13.3,14,1,False,False
2023-04-25 15:00:00+00:00,0.47142877776777636,14.2,15,1,False,False
2023-04-25 16:00:00+00:00,0.5977142733619581,13.5,16,1,False,False
2023-04-25 17:00:00+00:00,1.0227716229113575,13.4,17,1,False,False
2023-04-25 18:00:00+00:00,1.1802507976065175,12.4,18,1,False,False
2023-04-25 19:00:00+00:00,1.2500650633330446,12.1,19,1,False,False
2023-04-25 20:00:00+00:00,1.0725396722519118,12.1,20,1,False,False
2023-04-25 21:00:00+00:00,0.7826312239300295,12.0,21,1,False,False
2023-04-25 22:00:00+00:00,0.4989329691699011,11.8,22,1,False,False
2023-04-25 23:00:00+00:00,0.30369020430715965,11.8,23,1,False,False
2023-04-26 00:00:00+00:00,0.20804101552796653,11.7,0,2,False,False
2023-04-26 01:00:00+00:00,0.14956454722251802,11.9,1,2,False,False
2023-04-26 02:00:00+00:00,0.13706059183822888,12.1,2,2,False,False
2023-04-26 03:00:00+00:00,0.1383589570290855,12.8,3,2,False,False
2023-04-26 04:00:00+00:00,0.19807341181851346,13.2,4,2,False,False
2023-04-26 05:00:00+00:00,0.30684602173975256,13.2,5,2,False,False
2023-04-26 06:00:00+00:00,0.6413336125983827,13.2,6,2,False,False
2023-04-26 07:00:00+00:00,0.9081851311278278,13.4,7,2,False,False
2023-04-26 08:00:00+00:00,0.6384927963526209,13.7,8,2,False,False
2023-04-26 09:00:00+00:00,0.39056978912517637,13.3,9,2,False,False
2023-04-26 10:00:00+00:00,0.33268731815777286,13.9,10,2,False,False
2023-04-26 11:00:00+00:00,0.34894781475022973,14.5,11,2,False,False
2023-04-26 12:00:00+00:00,0.7181721141011038,14.7,12,2,False,False
2023-04-26 13:00:00+00:00,0.48601774117404095,14.2,13,2,False,False
2023-04-26 14:00:00+00:00,0.41905730382006123,14.0,14,2,False,False
2023-04-26 15:00:00+00:00,0.4605597149504694,14.5,15,2,False,False
2023-04-26 16:00:00+00:00,0.6519312121903678,14.2,16,2,False,False
2023-04-26 17:00:00+00:00,0.9159295210392085,14.3,17,2,False,False
2023-04-26 18:00:00+00:00,1.1152970020767419,14.2,18,2,False,False
2023-04-26 19:00:00+00:00,1.2728008534887991,13.8,19,2,False,False
2023-04-26 20:00:00+00:00,0.9330455465487658,13.3,20,2,False,False
2023-04-26 21:00:00+00:00,0.8629556796661046,13.1,21,2,False,False
2023-04-26 22:00:00+00:00,0.50582110142359,12.7,22,2,False,False
2023-04-26 23:00:00+00:00,0.29505134098682184,12.3,23,2,False,False
2023-04-27 00:00:00+00:00,0.21553689800722342,12.4,0,3,False,False
2023-04-27 01:00:00+00:00,0.15219444647209618,12.5,1,3,False,False
2023-04-27 02:00:00+00:00,0.14843353379659005,12.5,2,3,False,False
2023-04-27 03:00:00+00:00,0.1441375087413349,12.6,3,3,False,False
2023-04-27 04:00:00+00:00,0.2055581119959916,12.7,4,3,False,False
2023-04-27 05:00:00+00:00,0.3078333326161226,12.9,5,3,False,False
2023-04-27 06:00:00+00:00,0.7238640434817283,13.0,6,3,False,False
2023-04-27 07:00:00+00:00,0.936277534393408,13.3,7,3,False,False
2023-04-27 08:00:00+00:00,0.6435169615084884,14.2,8,3,False,False
2023-04-27 09:00:00+00:00,0.38344055481622324,15.1,9,3,False,False
2023-04-27 10:00:00+00:00,0.389143639253847,15.3,10,3,False,False
2023-04-27 11:00:00+00:00,0.38150057323145875,16.1,11,3,False,False
2023-04-27 12:00:00+00:00,0.7601037741084546,18.1,12,3,False,False
2023-04-27 13:00:00+00:00,0.49484501002386233,19.3,13,3,False,False
2023-04-27 14:00:00+00:00,0.38572041593041556,19.8,14,3,False,False
2023-04-27 15:00:00+00:00,0.45236050922853405,19.3,15,3,False,False
2023-04-27 16:00:00+00:00,0.6085034172299145,19.6,16,3,False,False
2023-04-27 17:00:00+00:00,1.042860710155448,19.6,17,3,False,False
2023-04-27 18:00:00+00:00,1.1901458304588965,17.4,18,3,False,False
2023-04-27 19:00:00+00:00,1.3598876354727665,15.0,19,3,False,False
2023-04-27 20:00:00+00:00,0.9826278190544349,14.2,20,3,False,False
2023-04-27 21:00:00+00:00,0.8019099676099595,14.1,21,3,False,False
2023-04-27 22:00:00+00:00,0.5180701109517734,13.9,22,3,False,False
2023-04-27 23:00:00+00:00,0.3018262643471589,13.5,23,3,False,False
2023-04-28 00:00:00+00:00,0.19324160467324006,12.9,0,4,False,False
2023-04-28 01:00:00+00:00,0.14323546356359973,13.2,1,4,False,False
2023-04-28 02:00:00+00:00,0.15798873709733693,13.5,2,4,False,False
2023-04-28 03:00:00+00:00,0.1537219685916509,12.2,3,4,False,False
2023-04-28 04:00:00+00:00,0.24387328095455751,11.4,4,4,False,False
2023-04-28 05:00:00+00:00,0.34717774739707247,11.4,5,4,False,False
2023-04-28 06:00:00+00:00,0.6901440250204016,12.7,6,4,False,False
2023-04-28 07:00:00+00:00,0.9453006553190441,15.3,7,4,False,False
2023-04-28 08:00:00+00:00,0.6105732536133136,16.4,8,4,False,False
2023-04-28 09:00:00+00:00,0.397728734337778,19.5,9,4,False,False
2023-04-28 10:00:00+00:00,0.3963745992908446,20.1,10,4,False,False
